level,agent_idx
1.3021352099154736e-46,3667
0.05647446965194444,3668
0.6667847838350253,3669
9.80284604296183e-106,3670
6.932879990900677e-31,3671
0.9922956017150123,3672
5.016464117768672e-105,3673
0.8098420870884375,3674
4.5378466434354526e-32,3675
7.139014551527061e-106,3676
0.7638845889976038,3677
7.58768398369003e-106,3678
0.9997626002393609,3679
0.9725533818868541,3680
0.7466315282552075,3681
0.9384514445003829,3682
0.18014400120221866,3683
3.1876566776770653e-105,3684
0.7609530911929321,3685
0.9614936422774774,3686
0.2015926639373491,3687
5.704457630216489e-122,3688
5e-324,3689
0.9999999999879904,3690
4.967335881355329e-94,3691
1.0,3692
0.999999994118002,3693
8.774208995931365e-05,3694
0.48451759930052135,3695
0.0,3696
0.0,3697
0.0,3698
0.0,3699
1.1247710791870227e-35,3700
4.342490035957975e-20,3701
2.974652500198375e-20,3702
0.8768580896142566,3703
0.9999999999999926,3704
2.6328389966481216e-21,3705
0.47707295681382966,3706
0.39359464385059373,3707
3.130365389772735e-71,3708
3.6216936967749364e-70,3709
2.009520935745111e-71,3710
1.610329605399509e-70,3711
2.8429216874472257e-71,3712
0.12643783137804976,3713
0.05587798525139169,3714
0.9269985978809514,3715
0.05175232267080418,3716
0.02221232232935995,3717
6.658084229365573e-73,3718
2.598568470717641e-94,3719
1.4042994281068728e-69,3720
2.2469368979278984e-16,3721
0.5555754114295436,3722
6.441909116208735e-88,3723
0.6276342159298981,3724
0.847894909408064,3725
7.686947043543338e-62,3726
0.627634215929898,3727
0.5956943462445999,3728
2.1916333228329389e-69,3729
2.9547143711202635e-69,3730
0.3724545096682463,3731
0.989741135103056,3732
7.355368770238257e-78,3733
0.29352501856593677,3734
7.06042006922032e-55,3735
0.5206905062048882,3736
1.9946633686385642e-69,3737
0.9999999008051433,3738
5.1576648354287534e-33,3739
0.26030287450879136,3740
2.9951539403978476e-69,3741
0.88375247874115,3742
0.627634215929898,3743
2.9324376663665183e-70,3744
3.8824774320918577e-54,3745
9.287504851554656e-67,3746
0.10238540532680072,3747
0.9986769175891905,3748
0.9999924914815571,3749
0.5971991020364861,3750
2.3831019253553462e-70,3751
1.7991413820014546e-69,3752
9.502819677197062e-88,3753
3.24666051916349e-47,3754
0.23414696638239207,3755
2.1185612338817023e-66,3756
0.99293902009773,3757
2.5055443745394685e-144,3758
3.2268920338046614e-144,3759
0.0,3760
0.0,3761
0.999999902706007,3762
1.0,3763
0.5274667520836271,3764
0.005375600943379842,3765
4.316731986671197e-113,3766
0.9532304915198243,3767
8.872518060228507e-114,3768
1.1395801283750123e-112,3769
0.015347239407237838,3770
0.061920442484330956,3771
5.470578302657308e-186,3772
0.015377160645528324,3773
3.27153322473458e-55,3774
1.2930969856023855e-65,3775
5.664587634779035e-66,3776
0.9989781256232461,3777
0.9997235480273093,3778
2.472476573554165e-19,3779
0.7978704989576697,3780
3.173631472813582e-08,3781
0.7226969613846329,3782
0.8565240021248808,3783
3.189374562435309e-10,3784
0.0,3785
0.37159234086340653,3786
0.9999999999999215,3787
0.573687626986559,3788
0.9999999999999994,3789
0.19484769986386824,3790
1.6276680655859357e-45,3791
9.220666567024164e-46,3792
0.6655540049553759,3793
0.9999999999999295,3794
1.4445874761106912e-45,3795
2.146837061735063e-45,3796
0.09502010505745456,3797
1.7181055866183163e-44,3798
4.433414487282499e-45,3799
0.8327401273168572,3800
0.9866263132488388,3801
0.08356594353839272,3802
3.815630202830173e-29,3803
7.459472078530909e-52,3804
0.30816244702820694,3805
1.0,3806
0.8144322305976046,3807
1.0,3808
0.4379803717995901,3809
1.0,3810
0.9000467373930185,3811
0.4518965277009881,3812
0.9999999921619565,3813
1.1709121003853634e-30,3814
3.8649365713630305e-32,3815
2.9815715668432604e-20,3816
1.961157880624094e-24,3817
0.7354719844890191,3818
0.16186640067474872,3819
0.11667457531667391,3820
7.044443860477837e-20,3821
0.0,3822
0.0,3823
1.0,3824
1.0,3825
1.0,3826
1.0,3827
1.0,3828
1.0,3829
1.0,3830
1.0,3831
0.6285054381842131,3832
0.9995445445685909,3833
1.182964351506866e-76,3834
9.210471264205394e-36,3835
2.6448767714052743e-76,3836
0.710620675136891,3837
0.03433256282121437,3838
0.6320853249177418,3839
0.03072908014790019,3840
1.0,3841
1.891158678399645e-98,3842
2.4451091130225638e-98,3843
0.8305535668714097,3844
0.07876630212005734,3845
5.1442088746787013e-23,3846
0.9999027577562635,3847
0.7621006525539231,3848
2.3621821282209607e-51,3849
0.1980458064236969,3850
0.33051876828143373,3851
0.5813814111758976,3852
3.192111863148428e-74,3853
0.5521730035171735,3854
0.9603630791235557,3855
1.2576612744367636e-74,3856
1.1193417375237044e-73,3857
1.0888480150259195e-73,3858
2.769549631725583e-75,3859
0.8505312048852051,3860
3.666551080758763e-155,3861
5.412566032387512e-156,3862
0.3948895773053551,3863
0.03465746616541557,3864
0.07405594189679614,3865
0.8087737661099836,3866
0.508860883999808,3867
1.0,3868
1.9160298629570713e-40,3869
0.8053638039104274,3870
0.9786185126455326,3871
0.3364376638900194,3872
1.0376532863635718e-67,3873
8.497411733158218e-285,3874
3.9197565874745217e-286,3875
1.4122963275675968e-285,3876
0.3567587720821858,3877
0.8123129966298501,3878
1.0,3879
0.2945344049411066,3880
0.8913850659821421,3881
0.27570970339620693,3882
1.0,3883
0.9832611993770147,3884
1.0,3885
2.242839915652638e-19,3886
1.0,3887
1.0,3888
4.848472180689332e-06,3889
6.765833904125568e-13,3890
1.3490102592405545e-35,3891
0.16202131732539451,3892
3.329691573754166e-17,3893
2.529593918421412e-16,3894
1.0,3895
0.9999814127294936,3896
1.0,3897
0.8805160053291933,3898
0.5518866414187216,3899
0.1651013326529495,3900
1.0,3901
1.0,3902
0.9391464034821487,3903
1.0,3904
1.0,3905
0.8782827793876301,3906
4.712499538927726e-55,3907
1.0,3908
0.9112461250724395,3909
0.9069217652343103,3910
3.6116532248772455e-73,3911
0.6357451847032345,3912
2.861646565725696e-56,3913
1.0,3914
7.0318094782143825e-56,3915
0.19109070191596575,3916
0.14432176099407462,3917
1.6819177407435493e-28,3918
1.0,3919
0.9999999999999898,3920
1.0,3921
7.285150899847321e-106,3922
7.652546284524192e-56,3923
0.43209392748075365,3924
1.5929174908792846e-71,3925
0.9999999999988742,3926
9.746447061364923e-72,3927
0.9999999234576008,3928
1.0,3929
0.13400683322638537,3930
0.486180202557888,3931
4.5049258349569905e-111,3932
0.5380697623314357,3933
1.3732658773637227e-110,3934
0.599443799897334,3935
1.3185500030775644e-111,3936
0.06098335160379421,3937
0.38934503853719393,3938
0.8979178532041584,3939
1.2869529153786964e-75,3940
0.5974406210632244,3941
4.06041366593763e-76,3942
1.5759835838709001e-75,3943
8.46561500002128e-76,3944
0.815921785743609,3945
0.07768783883686518,3946
0.1524035206299845,3947
0.25314488131258395,3948
4.315152750246635e-21,3949
7.278291731077984e-36,3950
1.7867998872632403e-35,3951
0.9999999999238856,3952
1.2148958190029203e-36,3953
5.695684970213829e-36,3954
1.0,3955
1.8605068232577845e-36,3956
0.8640482515370067,3957
1.0,3958
0.28937098972878167,3959
1.5083148690475576e-26,3960
4.48261560137409e-85,3961
0.9999999999999705,3962
0.9999999999998436,3963
0.9999999999999836,3964
0.9999999999999841,3965
1.0,3966
7.59739876961345e-15,3967
0.7790310149027782,3968
8.652742842480887e-19,3969
0.9997192681772483,3970
0.8786492475605538,3971
1.0,3972
0.45790951144532444,3973
1.0,3974
0.5698846632182062,3975
7.770348417107658e-73,3976
0.09723368212880412,3977
1.0,3978
1.0,3979
1.2873173354437636e-19,3980
1.0,3981
0.9999999999822934,3982
1.0,3983
0.9999999995768865,3984
1.0,3985
0.99947630327421,3986
0.9995384168998482,3987
1.0,3988
0.9999999767862019,3989
1.0,3990
1.0,3991
3.9401587301408196e-20,3992
0.9999999999995787,3993
1.0,3994
1.0,3995
1.0,3996
6.191650929465347e-20,3997
6.101064117239378e-20,3998
0.9999999814877871,3999
1.0,4000
0.9999999999998974,4001
1.191370195642176e-39,4002
4.300387407574878e-40,4003
0.9266791888916365,4004
7.601767838746155e-41,4005
0.27494616351481094,4006
1.2448056337849148e-60,4007
1.0,4008
0.9987264996203739,4009
1.1851614230186848e-62,4010
5.914437219260309e-32,4011
0.9957210265198486,4012
9.709719444194701e-08,4013
4.159766474505731e-09,4014
5.2025171363267016e-46,4015
0.3106649133485396,4016
0.9999999999999996,4017
0.7562119827648637,4018
0.8813039540642613,4019
1.9130365634802926e-91,4020
0.9999998639428475,4021
2.51258116994008e-80,4022
1.0,4023
0.836612308136555,4024
7.283324169629226e-34,4025
0.9999997588528902,4026
2.4328995570622167e-34,4027
1.0,4028
0.9998344872187953,4029
3.4032252771766655e-34,4030
9.136233525197138e-35,4031
0.3705692338007171,4032
0.46706152003944285,4033
0.9999999999820655,4034
1.0,4035
0.6259447080234055,4036
0.9999999999999986,4037
1.0,4038
1.0,4039
1.0,4040
8.716823230699303e-68,4041
4.0752814800893036e-69,4042
0.2970864668391795,4043
3.0680968830456546e-69,4044
4.712517022105583e-69,4045
9.831722674543428e-69,4046
0.7454147478086149,4047
3.46942815853031e-69,4048
8.747061969034491e-85,4049
0.898117489130109,4050
0.9752554438136812,4051
7.284692072900402e-36,4052
7.372276320912977e-23,4053
1.0,4054
1.0,4055
1.0,4056
0.20540657254082983,4057
0.7177171449810195,4058
0.9999999999699938,4059
1.0,4060
1.0,4061
1.0,4062
1.0,4063
1.0,4064
0.4758473661029054,4065
0.8757593285430603,4066
0.9983890490184041,4067
0.5806244976377717,4068
1.0,4069
1.0,4070
1.0,4071
6.274145074442096e-06,4072
0.9999999999999885,4073
6.820233220298203e-38,4074
1.0,4075
0.0,4076
0.0,4077
1.0,4078
1.0,4079
1.0,4080
1.4979711485339533e-22,4081
0.9495541795764786,4082
1.0,4083
0.9130447557743046,4084
0.7578021991022433,4085
1.0,4086
1.0,4087
1.0,4088
1.0,4089
0.9337503538770601,4090
0.9999999999888759,4091
1.0,4092
1.0,4093
1.0,4094
1.0,4095
0.999999786500345,4096
4.886001888364081e-07,4097
0.4753713476260641,4098
1.1566020837943776e-22,4099
4.005005198583927e-11,4100
2.589696972045519e-56,4101
1.0,4102
1.6075830171042352e-06,4103
1.0,4104
0.999999999992588,4105
0.5282184839265447,4106
2.8775299486069365e-37,4107
0.9645853478022175,4108
1.0,4109
0.999999999998743,4110
0.9999999995666896,4111
1.0,4112
0.9999999999999997,4113
0.9998512255592695,4114
1.0,4115
1.0,4116
0.9999999999999987,4117
1.2766277821961683e-13,4118
1.0,4119
6.494873394176483e-14,4120
3.0945677173284714e-15,4121
1.0,4122
1.0,4123
0.9669917660758487,4124
1.0,4125
1.0,4126
1.0,4127
0.9969032236429486,4128
1.0,4129
1.0,4130
1.0,4131
0.9999999999977931,4132
2.498981817621741e-11,4133
1.0,4134
0.8265534054598359,4135
0.9999999989835735,4136
1.0,4137
0.9999999969881066,4138
0.996663327596653,4139
1.0,4140
0.9999988759521181,4141
1.0,4142
1.2811166191822374e-12,4143
3.952175517806513e-12,4144
0.9999999999996121,4145
1.0,4146
1.0,4147
1.1153576466338671e-12,4148
2.0158041468052917e-13,4149
1.0,4150
0.999999983964835,4151
1.0,4152
1.0,4153
4.191651055398116e-22,4154
1.0,4155
2.2866573017383228e-40,4156
0.47930509276687094,4157
1.0,4158
3.948438555257777e-08,4159
1.687472458868961e-51,4160
1.0,4161
0.7851645263999708,4162
0.9999993517057297,4163
0.7674111591266992,4164
1.5299333329529686e-05,4165
0.9299016653992531,4166
1.0,4167
1.0,4168
1.0,4169
0.9394134860254957,4170
1.0,4171
1.0,4172
1.0,4173
1.0,4174
0.8950559329572808,4175
0.9590114838797671,4176
0.9999999999426364,4177
1.0,4178
1.0,4179
0.9794635794275449,4180
1.0,4181
1.0,4182
1.0,4183
1.0,4184
1.0,4185
1.0,4186
1.0,4187
1.0,4188
1.4245743156711278e-15,4189
0.9834480103136296,4190
0.9999998023380984,4191
0.999999999998021,4192
1.0,4193
1.0,4194
0.9904783773927884,4195
1.0,4196
0.8784601686788491,4197
0.9999999999999606,4198
0.9666075567392401,4199
1.0,4200
1.0,4201
1.0,4202
1.0,4203
1.0,4204
1.0,4205
1.0,4206
1.0,4207
1.0,4208
1.0,4209
1.0,4210
1.0,4211
1.0,4212
1.0,4213
0.821747305222124,4214
1.0,4215
1.0,4216
0.9873989689928097,4217
1.0,4218
1.0,4219
0.9999999999995093,4220
1.0,4221
1.0,4222
0.9743063106385013,4223
1.0,4224
1.0,4225
1.0,4226
0.8122313539930448,4227
3.3298781142643775e-37,4228
0.8773986381138957,4229
7.657514155528466e-13,4230
1.0,4231
1.0,4232
1.0,4233
0.9919121742212523,4234
0.9999999904523216,4235
0.4017162627338303,4236
1.9537979249646857e-15,4237
1.0,4238
1.3967708558801791e-15,4239
1.0,4240
7.607921897980237e-16,4241
1.0,4242
6.465027823297108e-14,4243
0.9999999999999969,4244
0.9999999999998557,4245
0.9904455952648336,4246
1.0,4247
1.0,4248
1.0,4249
1.0,4250
1.0,4251
0.999999999999998,4252
0.9999999999999991,4253
0.9999999999999994,4254
1.0,4255
1.0,4256
1.0,4257
1.0,4258
0.9439130726660152,4259
6.782386068482597e-12,4260
6.0961743779722404e-12,4261
7.35888612597017e-12,4262
1.0,4263
1.0,4264
1.2681375692299666e-12,4265
1.0,4266
1.0,4267
1.0,4268
0.9999992677276278,4269
0.9989859951474065,4270
0.9999910648409113,4271
0.9999991509396837,4272
1.0,4273
0.9067080205470996,4274
1.0,4275
1.0,4276
0.44865201811750305,4277
1.0,4278
1.0,4279
1.0,4280
1.0,4281
1.0,4282
1.0,4283
1.0,4284
0.9999999999999832,4285
1.0,4286
1.0,4287
1.0,4288
0.9143475008868183,4289
0.999953403530526,4290
0.9847154458932829,4291
1.0,4292
1.0,4293
1.0,4294
1.0,4295
1.0,4296
1.0,4297
1.0,4298
1.0,4299
0.8065295293701616,4300
0.720540938332658,4301
1.0,4302
0.6550136098815693,4303
1.0,4304
0.990137536242402,4305
1.0,4306
1.148743158575873e-29,4307
3.4963658414166617e-29,4308
1.0,4309
0.9998204556038601,4310
0.5783945331524161,4311
0.6118054980873128,4312
0.9967097583902809,4313
1.0,4314
1.0,4315
1.0,4316
1.0,4317
0.7480617064782245,4318
1.0,4319
1.0,4320
1.0,4321
0.9999991350147749,4322
1.0,4323
1.0,4324
5.487698353787609e-05,4325
2.94827477316512e-06,4326
3.670024809861709e-06,4327
1.0,4328
1.0,4329
9.898925394258483e-05,4330
1.0,4331
7.587687361269937e-06,4332
0.9999999999999959,4333
1.0,4334
1.0,4335
3.1428441303907464e-05,4336
0.9997905103918302,4337
1.4524736842599626e-05,4338
5.302722496064499e-06,4339
1.0,4340
1.0,4341
1.0,4342
1.0,4343
0.5638313418514775,4344
1.0,4345
1.0,4346
0.6769050549103234,4347
6.881490505507211e-06,4348
3.828751256778284e-06,4349
1.0,4350
1.0,4351
4.7573890256295375e-07,4352
1.0,4353
0.0001458282705780679,4354
1.0,4355
1.0,4356
1.0,4357
1.0,4358
1.0,4359
1.0,4360
1.0,4361
1.0,4362
1.0,4363
1.0,4364
0.9266017002098172,4365
7.92898193636087e-08,4366
1.0,4367
1.0,4368
1.0,4369
1.0,4370
1.0,4371
1.0,4372
1.0,4373
1.0,4374
1.0,4375
1.0,4376
1.0,4377
0.994337837688902,4378
0.8189042104212141,4379
1.0,4380
1.0,4381
1.0,4382
1.0,4383
1.0,4384
0.9999305505614473,4385
1.0,4386
1.0,4387
1.0,4388
1.0,4389
1.0,4390
1.0,4391
1.0,4392
1.0,4393
1.0,4394
1.0,4395
1.0,4396
1.0,4397
1.0,4398
1.0,4399
1.0,4400
1.0,4401
1.0,4402
1.0,4403
1.0,4404
1.0,4405
1.0,4406
1.0,4407
1.0,4408
1.0,4409
1.0,4410
0.9999999999999999,4411
1.0,4412
0.5171429699523341,4413
1.0,4414
1.0,4415
1.0,4416
1.0,4417
0.9999999999999993,4418
0.9220142360539374,4419
1.0,4420
0.9031877925277061,4421
1.0,4422
1.0,4423
1.0,4424
0.579433180137979,4425
0.9999999999999951,4426
1.0,4427
1.0,4428
1.0,4429
1.0,4430
0.6238963434124912,4431
0.6222486480237772,4432
1.0,4433
1.0,4434
0.8221831066451166,4435
1.0,4436
0.9883670358281772,4437
1.0,4438
1.0,4439
1.0,4440
7.344090176066749e-22,4441
1.0,4442
1.425120330484142e-21,4443
0.99999999999971,4444
1.0,4445
1.0,4446
0.9999999999238746,4447
1.0,4448
1.0,4449
1.0,4450
1.0,4451
0.9535892881049357,4452
1.0,4453
1.0,4454
0.9382278779580815,4455
0.9999999999999241,4456
1.0,4457
1.0,4458
1.0,4459
1.0,4460
1.0,4461
1.0,4462
0.99999999994547,4463
1.0,4464
1.0,4465
1.0,4466
0.8400563400262655,4467
1.0,4468
1.0,4469
0.993485530315921,4470
1.0,4471
1.0,4472
1.0,4473
1.0,4474
1.0,4475
1.0,4476
1.0,4477
1.0,4478
1.0,4479
1.0,4480
1.0,4481
1.0,4482
1.0,4483
1.0,4484
1.0,4485
0.9999999999999997,4486
1.0,4487
0.7212927027624616,4488
1.0,4489
1.0,4490
1.0,4491
1.0,4492
1.0,4493
0.9999999999639084,4494
1.0,4495
0.9972794629589807,4496
1.0,4497
1.0,4498
1.0,4499
0.8649391947786305,4500
1.0,4501
0.8504609571651133,4502
1.0,4503
0.9999937146758711,4504
1.0,4505
1.0,4506
1.0,4507
1.0,4508
1.0,4509
1.0,4510
0.7638425631991852,4511
1.0,4512
1.0,4513
1.0,4514
1.0,4515
1.0,4516
0.9999999382949761,4517
0.9999988688123318,4518
0.9563327855812855,4519
1.0,4520
1.0,4521
1.0,4522
1.0,4523
1.0,4524
1.0,4525
0.9741129725021055,4526
0.7846458322568255,4527
1.0,4528
1.0,4529
1.0,4530
1.0,4531
1.0,4532
1.0,4533
0.8714159856654515,4534
1.0,4535
1.0,4536
1.0,4537
1.0,4538
1.0,4539
1.0,4540
1.0,4541
1.0,4542
0.8744217346765594,4543
1.0,4544
1.0,4545
1.0,4546
1.0,4547
1.0,4548
1.0,4549
0.8164569088802807,4550
1.0,4551
1.0,4552
1.0,4553
1.0,4554
0.9357592547894359,4555
1.0,4556
1.0,4557
1.0,4558
1.0,4559
1.0,4560
0.9531065032820958,4561
1.0,4562
1.0,4563
1.0,4564
1.0,4565
0.7086878141494211,4566
1.0,4567
1.0,4568
1.0,4569
1.0,4570
1.0,4571
1.0,4572
1.0,4573
1.0,4574
1.0,4575
0.8723747952286733,4576
0.8324782921467307,4577
1.0,4578
1.0,4579
1.0,4580
1.0,4581
1.0,4582
1.0,4583
0.9924674881617669,4584
1.0,4585
1.0,4586
0.9512838431315244,4587
1.0,4588
0.5257003610141024,4589
1.0,4590
1.0,4591
1.0,4592
1.0,4593
1.0,4594
1.0,4595
1.0,4596
1.0,4597
1.0,4598
1.0,4599
1.0,4600
0.828776950490116,4601
1.0,4602
1.0,4603
1.0,4604
1.0,4605
1.0,4606
1.0,4607
1.0,4608
1.0,4609
1.0,4610
1.0,4611
1.0,4612
1.0,4613
1.0,4614
1.0,4615
1.0,4616
1.0,4617
1.0,4618
1.0,4619
1.0,4620
1.0,4621
1.0,4622
1.0,4623
1.0,4624
1.0,4625
1.0,4626
1.0,4627
1.0,4628
1.0,4629
1.0,4630
1.0,4631
1.0,4632
1.0,4633
1.0,4634
0.9863873387442835,4635
1.0,4636
1.0,4637
1.0,4638
0.9689946925068316,4639
1.0,4640
1.0,4641
1.0,4642
0.9541468700612189,4643
1.0,4644
1.0,4645
0.99999999999998,4646
1.0,4647
1.0,4648
1.0,4649
1.0,4650
1.0,4651
1.0,4652
0.9424601070300734,4653
1.0,4654
1.0,4655
1.0,4656
1.0,4657
1.0,4658
1.0,4659
1.0,4660
1.0,4661
1.0,4662
1.0,4663
1.0,4664
0.9289177517582471,4665
1.0,4666
1.0,4667
1.0,4668
1.0,4669
1.0,4670
1.0,4671
1.0,4672
1.0,4673
1.0,4674
1.0,4675
1.0,4676
1.0,4677
1.0,4678
0.6650475163701841,4679
0.8830707317835841,4680
1.0,4681
1.0,4682
1.0,4683
1.0,4684
1.0,4685
1.0,4686
0.9999999999999838,4687
1.0,4688
1.0,4689
0.9022058474251127,4690
0.99999999999947,4691
1.0,4692
1.0,4693
1.0,4694
1.0,4695
1.0,4696
1.0,4697
1.0,4698
1.0,4699
1.0,4700
1.0,4701
1.0,4702
1.0,4703
1.0,4704
0.9336752299504237,4705
1.0,4706
1.0,4707
1.0,4708
1.0,4709
1.0,4710
1.0,4711
1.0,4712
1.0,4713
1.0,4714
1.0,4715
1.0,4716
0.9571169748139057,4717
1.0,4718
1.0,4719
1.0,4720
1.0,4721
0.8743625285028866,4722
0.9999999999999991,4723
1.0,4724
1.0,4725
1.0,4726
1.0,4727
1.0,4728
1.0,4729
0.9704224816475425,4730
1.0,4731
0.9447352989480788,4732
1.0,4733
0.9999999999980254,4734
0.9999999999247007,4735
1.0,4736
1.0,4737
1.0,4738
1.0,4739
1.0,4740
1.0,4741
0.9359276926568151,4742
1.0,4743
1.0,4744
1.0,4745
0.9000963098104059,4746
1.0,4747
1.0,4748
1.0,4749
1.0,4750
1.0,4751
1.0,4752
1.0,4753
1.0,4754
1.0,4755
1.0,4756
1.0,4757
1.0,4758
1.0,4759
1.0,4760
1.0,4761
1.0,4762
1.0,4763
1.0,4764
1.0,4765
1.0,4766
1.0,4767
1.0,4768
1.0,4769
1.0,4770
1.0,4771
0.9999999999997771,4772
0.9999999999999548,4773
0.9999999999993936,4774
0.9999999999997745,4775
0.9999999999999518,4776
0.7982503437939432,4777
1.0,4778
1.0,4779
1.0,4780
1.0,4781
1.0,4782
1.0,4783
0.9426357111386201,4784
1.0,4785
1.0,4786
1.0,4787
1.0,4788
1.0,4789
1.0,4790
0.9999991059024008,4791
1.0,4792
1.0,4793
1.0,4794
1.0,4795
1.0,4796
1.0,4797
1.0,4798
1.0,4799
0.9998040265197242,4800
1.0,4801
1.0,4802
1.0,4803
0.6130742063759154,4804
0.0,4805
0.0,4806
0.9999998670175025,4807
1.0,4808
0.9999999999984697,4809
1.0,4810
1.0,4811
0.9999993865138717,4812
1.0,4813
0.9702925015693954,4814
1.0,4815
1.0,4816
1.0,4817
1.0,4818
1.0,4819
0.9999911918078216,4820
0.9999913200002514,4821
0.9788024557575925,4822
1.0,4823
1.0,4824
1.0,4825
1.0,4826
1.0,4827
1.0,4828
1.0,4829
1.0,4830
0.9999852343787543,4831
1.0,4832
1.0,4833
1.0,4834
0.8523760208571614,4835
0.9558242334747686,4836
1.0,4837
1.0,4838
1.0,4839
1.0,4840
0.970778292359121,4841
1.0,4842
1.0,4843
1.0,4844
1.0,4845
0.9999999998243423,4846
1.0,4847
1.0,4848
1.0,4849
0.7571496242476857,4850
1.0,4851
1.0,4852
1.0,4853
1.0,4854
1.0,4855
1.0,4856
0.9997442950440133,4857
1.0,4858
1.0,4859
1.0,4860
1.0,4861
1.0,4862
0.9999999999999579,4863
1.0,4864
0.9722960570811412,4865
1.0,4866
1.0,4867
1.0,4868
1.0,4869
1.0,4870
1.0,4871
1.0,4872
1.0,4873
1.0,4874
1.0,4875
1.0,4876
0.9216268906877848,4877
0.9563581722166968,4878
1.0,4879
1.0,4880
1.0,4881
1.0,4882
1.0,4883
1.0,4884
1.0,4885
1.0,4886
1.0,4887
0.9291854716167588,4888
1.0,4889
1.0,4890
1.0,4891
1.0,4892
1.0,4893
1.0,4894
1.0,4895
1.0,4896
1.0,4897
1.0,4898
1.0,4899
1.0,4900
1.0,4901
1.0,4902
1.0,4903
0.9999999999983982,4904
1.0,4905
1.0,4906
1.0,4907
1.0,4908
1.0,4909
1.0,4910
1.0,4911
1.0,4912
1.0,4913
1.0,4914
0.9309986090818118,4915
1.0,4916
1.0,4917
1.0,4918
0.9961595892535209,4919
1.0,4920
0.9691463396591392,4921
1.0,4922
1.0,4923
1.0,4924
1.0,4925
1.0,4926
1.0,4927
1.0,4928
1.0,4929
1.0,4930
0.9989179474985037,4931
1.0,4932
1.0,4933
1.0,4934
1.0,4935
1.0,4936
1.0,4937
1.0,4938
0.9962008007437434,4939
1.0,4940
1.0,4941
1.0,4942
1.0,4943
1.0,4944
1.0,4945
1.0,4946
1.0,4947
1.0,4948
1.0,4949
1.0,4950
1.0,4951
1.0,4952
0.9635934004432143,4953
1.0,4954
1.0,4955
1.0,4956
1.0,4957
1.0,4958
1.0,4959
1.0,4960
1.0,4961
1.0,4962
1.0,4963
1.0,4964
1.0,4965
1.0,4966
1.0,4967
1.0,4968
1.0,4969
1.0,4970
1.0,4971
0.9999999999998579,4972
1.0,4973
0.9999999999999055,4974
1.0,4975
0.9999999999999913,4976
1.0,4977
0.9999999999999752,4978
0.958404055511492,4979
1.0,4980
1.0,4981
1.0,4982
1.0,4983
1.0,4984
1.0,4985
1.0,4986
1.0,4987
0.9815095957164772,4988
1.0,4989
1.0,4990
1.0,4991
1.0,4992
2.824987456764872e-26,4993
1.0,4994
1.0,4995
1.0,4996
1.0,4997
0.999999999997869,4998
1.0,4999
1.0,5000
1.0,5001
1.0,5002
1.0,5003
1.0,5004
1.0,5005
1.0,5006
1.0,5007
1.0,5008
0.997425072223081,5009
1.0,5010
1.0,5011
1.0,5012
1.0,5013
1.0,5014
1.0,5015
1.0,5016
1.0,5017
1.0,5018
1.0,5019
1.0,5020
1.0,5021
1.0,5022
1.0,5023
1.0,5024
1.0,5025
1.0,5026
1.0,5027
1.0,5028
0.8854797300552127,5029
1.0,5030
1.0,5031
1.0354434279194249e-26,5032
1.0,5033
1.0,5034
1.0,5035
1.0,5036
0.8771559411815198,5037
1.0,5038
1.0,5039
1.0,5040
1.0,5041
1.0,5042
1.0,5043
1.0,5044
1.0,5045
1.0,5046
1.0,5047
1.0,5048
5.633230695207845e-11,5049
1.0,5050
1.0,5051
1.6259139358650293e-11,5052
1.0,5053
1.0,5054
1.0,5055
1.0,5056
1.0,5057
1.0,5058
1.0,5059
1.0,5060
1.0,5061
1.0,5062
1.0,5063
1.0,5064
0.9306480946650182,5065
7.915663438741964e-16,5066
1.0,5067
1.0,5068
0.9102632535502311,5069
1.0,5070
1.0,5071
1.0,5072
1.0,5073
1.0,5074
0.87949353376795,5075
1.0,5076
1.0,5077
1.0,5078
1.0,5079
1.0,5080
1.0,5081
1.0,5082
0.9995689117764891,5083
1.0,5084
1.0,5085
1.0,5086
1.0,5087
1.0,5088
1.0,5089
1.0,5090
1.0,5091
1.0,5092
0.9999999999991583,5093
1.0,5094
1.0,5095
1.0,5096
1.0,5097
1.0,5098
1.0,5099
1.0,5100
2.6233977564473527e-05,5101
9.750524769468392e-05,5102
1.0,5103
1.0,5104
1.0,5105
1.0,5106
1.0,5107
1.0,5108
1.0,5109
1.0,5110
1.0,5111
1.0,5112
1.0,5113
1.0,5114
0.949279872765363,5115
1.0,5116
1.0,5117
1.0,5118
1.0,5119
1.0,5120
1.0,5121
1.0,5122
1.0,5123
1.0,5124
0.9824275207956332,5125
1.0,5126
1.7284091712164983e-158,5127
1.0,5128
1.0,5129
1.0,5130
1.0,5131
1.0,5132
1.0,5133
1.0,5134
1.0,5135
1.0,5136
0.9924461700638534,5137
1.0,5138
1.0,5139
1.0,5140
1.0,5141
1.0,5142
1.0,5143
1.0,5144
1.0,5145
1.0,5146
1.0,5147
1.0,5148
1.0,5149
0.965549147799567,5150
1.0,5151
1.0,5152
1.0,5153
1.0,5154
1.0,5155
1.0,5156
1.0,5157
1.0,5158
0.8561299285745407,5159
1.0,5160
1.0,5161
1.0,5162
1.0,5163
1.0,5164
1.0,5165
1.0,5166
1.0,5167
1.0,5168
1.0,5169
1.0,5170
1.0,5171
1.0,5172
0.9666774597464973,5173
1.0,5174
